T45515A,3646
K644,3631
Z780,3626
Z932,3621
M4316,3620
N1832,3618
R402142,3617
Z8669,3611
Z9012,3604
Z01818,3599
K920,3591
M47816,3589
C7802,3587
Z9011,3581
N1831,3576
R300,3570
O26893,3564
F29,3557
Z6827,3552
N2889,3551
N3289,3536
R7309,3535
K209,3518
D751,3504
N185,3502
Z79811,3474
K625,3473
N736,3472
I361,3460
K7010,3458
Z9081,3422
J159,3409
J910,3408
L4050,3394
D701,3385
O7589,3383
D849,3382
M2550,3381
R778,3374
Z7722,3371
E038,3365
I452,3364
R636,3338
M79605,3333
M150,3324
Z9484,3320
I4821,3309
G459,3293
J9610,3290
G8220,3278
M5126,3255
I1310,3253
I441,3244
I69391,3228
K2210,3226
J849,3222
M1712,3213
R161,3196
Z8781,3192
F1910,3186
T502X5A,3185
D684,3181
Z8543,3178
J029,3170
E1065,3163
N139,3157
R102,3155
V061,3154
R61,3147
F10129,3144
B3749,3139
R579,3130
E806,3126
C679,3123
T82868A,3121
J939,3117
B964,3113
N12,3093
K900,3057
N920,3047
E7849,3047
M5030,3041
C9000,3022
Z953,2981
C7801,2974
K4090,2963
Z21,2960
D7589,2959
E611,2943
J80,2936
K269,2933
F988,2931
I6522,2922
R809,2912
Z7983,2912
E8881,2910
F259,2906
Z820,2897
F331,2896
Z8349,2894
R1319,2885
E0500,2880
R351,2873
Z902,2872
M5412,2869
E291,2867
I25118,2867
K439,2865
M5116,2862
D472,2858
Z051,2843
R7301,2841
Z6826,2841
D6859,2840
R402252,2838
J479,2829
K5190,2826
K8689,2823
M5430,2815
F1110,2814
E11628,2813
Z9841,2807
G609,2804
Z961,2799
I952,2797
M6250,2780
M129,2779
H532,2779
R29700,2776
K7469,2769
I2781,2768
M479,2765
S0003XA,2752
J432,2747
B351,2739
R29898,2723
R159,2711
Z8261,2706
F3289,2705
K317,2700
M47812,2692
E1152,2685
O09523,2679
C189,2668
M19011,2662
C772,2649
E784,2642
M4854XA,2639
E042,2638
Z9842,2637
Z982,2629
I259,2628
Z03818,2626
G510,2619
Z87898,2613
G4089,2608
P599,2602
Z8659,2598
R1084,2594
K521,2592
B009,2580
R29701,2579
E7220,2571
I5021,2565
E109,2562
R17,2557
V252,2556
Z602,2548
S0990XA,2548
Z91030,2545
I69322,2535
N10,2529
Z1612,2524
K580,2521
Z887,2517
Z9109,2515
R633,2512
D508,2498
K828,2494
Z8674,2492
D869,2489
S0181XA,2489
I491,2486
R140,2486
Z3A35,2486
B029,2484
N393,2476
R0989,2475
M791,2469
R160,2463
P929,2454
T40605A,2452
L97929,2452
Z96611,2451
Z125,2441
R591,2438
Z96612,2434
R490,2429
R1011,2426
Z9882,2423
Z5331,2422
D693,2408
I671,2400
Z430,2399
Z01810,2396
E8330,2392
G8911,2387
J101,2381
J4540,2381
N838,2379
Z8774,2379
I8500,2378
D6489,2378
F330,2369
C771,2369
Z6821,2362
F40240,2362
S0083XA,2349
Z90721,2342
I498,2341
I21A1,2332
G936,2331
B9789,2325
R12,2321
F429,2321
K559,2320
M1710,2319
T50905A,2313
N3001,2313
R3915,2310
R0609,2308
F10231,2307
M160,2304
L89151,2300
Z7401,2297
R1313,2296
N132,2296
I82411,2293
F10229,2293
Z5329,2290
Z89512,2285
J42,2282
M7910,2282
I4901,2276
I82412,2275
K2100,2275
Z8709,2265
M21372,2265
L270,2252
R0981,2249
J4530,2238
M5137,2232
Z6825,2221
I2584,2221
K5641,2209
J810,2209
K30,2204
B954,2194
C50912,2192
M79604,2192
P612,2189
I5031,2179
I519,2179
R414,2177
J95851,2165
L03311,2162
B957,2158
Z6820,2157
M4807,2157
I82409,2156
O7182,2156
M1991,2155
D801,2151
A084,2150
I9789,2146
D61810,2146
Z91011,2144
Z862,2139
Z807,2135
K319,2135
D6832,2131
G500,2129
R180,2127
R252,2121
C7889,2120
M1A9XX0,2120
M21371,2113
Z8049,2112
I701,2110
U071,2100
H8110,2100
Z0000,2091
Z8739,2087
M1611,2086
M179,2085
Z5112,2085
D6851,2084
W19XXXD,2074
C50911,2074
R443,2072
R402363,2062
Z6823,2059
Z960,2057
C9110,2054
R9439,2048
N250,2045
I209,2044
B379,2040
I871,2035
R578,2035
K5732,2034
J151,2030
J15212,2030
P284,2030
J15211,2022
K8590,2021
J95811,2017
R5382,2014
Z91010,2013
E1159,2012
F4321,2012
D519,2009
K228,2008
R1314,2004
N946,1987
R0781,1975
O621,1970
R29702,1964
M546,1958
Z944,1956
N3941,1949
G7000,1949
Z79810,1945
K5792,1944
R195,1944
J9612,1944
F4320,1938
L89150,1938
R8271,1934
Z89511,1931
I77810,1927
K838,1920
C259,1917
I513,1915
Z6822,1913
F603,1906
Z8589,1900
K5901,1898
R6883,1891
C801,1890
N181,1889
I679,1886
G3183,1885
G919,1882
L0390,1882
Z3A34,1881
T451X5D,1879
Z4789,1874
M19042,1872
N939,1868
F338,1866
E049,1855
S0081XA,1853
C3411,1846
R260,1843
M19012,1836
Q250,1835
Z9010,1832
R6889,1827
Z95820,1826
L97919,1813
Z975,1812
R0603,1810
B951,1810
Z9481,1809
R489,1809
K9423,1808
H903,1803
Z936,1797
K661,1786
Z6824,1781
Q613,1776
E10319,1775
I38,1774
K56609,1773
R6250,1772
R402143,1772
O34211,1767
L97429,1765
M4856XA,1762
J45998,1760
Z171,1759
L89159,1755
Z3202,1754
I422,1753
Z789,1750
Z9849,1746
N3090,1745
G7281,1743
E11610,1735
P2912,1733
Z89422,1730
Z1624,1727
Z8571,1725
Z736,1714
F341,1713
J942,1711
B372,1704
D899,1699
C779,1699
T8131XA,1698
Z372,1698
L89153,1697
M19041,1696
I5040,1689
R3129,1688
Z841,1687
I5181,1683
Z62810,1675
D6869,1674
I249,1674
Z22322,1673
D72828,1669
Z89421,1662
L03113,1661
B349,1661
I2729,1654
M1612,1653
O3413,1653
R066,1650
T368X5A,1649
E1129,1649
R532,1646
D510,1646
V140,1638
Z811,1630
N320,1629
K6289,1627
I82432,1624
H905,1616
E1040,1615
Z1501,1615
F4323,1612
Z8759,1611
K311,1607
Z7682,1604
O3663X0,1600
K224,1598
M25571,1592
M4726,1591
M868X7,1590
L089,1584
I672,1583
I2722,1580
R601,1579
B3781,1579
G479,1579
I501,1577
R402253,1576
R8290,1569
J9819,1568
Z8371,1566
P9689,1564
I69328,1560
M25461,1559
E11622,1558
R402412,1556
I158,1555
K651,1554
Z418,1554
F1123,1551
R5082,1549
E1042,1548
R7982,1539
L719,1535
R571,1534
Z806,1533
F5104,1530
Z91128,1528
E278,1526
M2578,1523
L03114,1522
S80211A,1522
K047,1518
M349,1517
Z8639,1513
S80212A,1511
B373,1510
K759,1509
T814XXA,1509
C8590,1509
O620,1509
R34,1507
H8109,1499
I82612,1497
Z90711,1496
M48062,1496
H9192,1496
M79602,1493
R1032,1492
E279,1489
M899,1489
Z1211,1489
R1031,1485
E8341,1484
R946,1482
C3491,1481
O691XX0,1475
R4702,1474
Z131,1473
J84112,1471
I152,1470
E569,1468
I82442,1466
R599,1466
G8250,1466
Z91012,1465
V571,1465
N809,1457
L989,1454
M1000,1454
Z8742,1454
D122,1453
K2960,1451
Z79818,1449
N800,1448
K1230,1445
K810,1443
F200,1442
I82431,1441
T797XXA,1441
F22,1440
L02612,1438
E668,1437
F3181,1435
I82441,1434
K862,1431
L03032,1427
O480,1427
G809,1426
C799,1426
K254,1426
N951,1425
K592,1423
G47419,1421
K831,1420
M6259,1420
C220,1416
Z6741,1416
R29703,1415
F1190,1414
K432,1414
F332,1413
J310,1411
J301,1410
R9720,1409
D125,1408
K029,1406
P704,1406
M47896,1405
I82621,1404
R441,1400
N83201,1396
N83202,1396
M818,1395
Z1611,1392
G932,1388
D6861,1384
I5082,1384
H9191,1382
C20,1382
C541,1381
Z884,1381
K6389,1378
E10649,1378
K913,1378
C569,1377
L89312,1375
T83511A,1368
R0683,1367
T39395A,1364
Z13220,1361
Z3A33,1355
R238,1348
Z95818,1346
L97419,1345
I2721,1345
R4789,1344
J3489,1344
O99324,1344
Z8547,1342
K621,1341
I771,1341
L89322,1339
T68XXXA,1339
H5462,1339
Z6845,1337
B353,1337
F1011,1337
Z8611,1334
D72810,1329
Z98891,1327
O622,1326
K909,1322
I358,1322
G319,1321
J208,1320
C3412,1320
N19,1319
I421,1316
D45,1314
Z8501,1313
N131,1307
I82611,1307
L89154,1306
D860,1305
Z8507,1302
R6251,1300
S2242XA,1299
F79,1297
O321XX0,1295
C7972,1294
N898,1293
O134,1293
K912,1289
I43,1287
S301XXA,1286
R062,1284
K754,1284
A6000,1281
I82622,1276
P84,1274
F1590,1273
E739,1271
C7971,1271
R1900,1268
I82402,1266
Z832,1266
I6789,1265
K709,1264
T508X5A,1264
F064,1261
R29704,1257
D123,1253
F0151,1252
N141,1250
R7302,1246
J9801,1243
N858,1239
G43109,1238
E790,1235
J9589,1233
K869,1230
I615,1229
C7970,1227
E83119,1225
I69392,1223
Q600,1222
M79672,1222
L03031,1219
M25519,1219
Z6711,1219
J948,1214
K860,1212
I371,1210
Z9189,1208
I808,1206
K5720,1205
I444,1205
M25559,1204
E1136,1202
E034,1202
O99213,1202
L97829,1197
I708,1197
J9382,1196
E1043,1196
C782,1196
Z8379,1189
M4804,1189
G40409,1189
Z9115,1189
I743,1187
J0190,1182
G40901,1181
K264,1180
O721,1179
I2782,1178
Z4801,1176
Z466,1175
C439,1175
Z5321,1175
M79671,1173
Z412,1173
S022XXA,1172
M79662,1170
F1490,1167
T50995A,1163
S2241XA,1163
K863,1162
K640,1162
Z3A32,1162
Z1621,1161
B20,1160
I050,1159
H539,1159
Q210,1157
C3492,1157
J9690,1156
F4322,1156
Z8505,1154
G253,1152
I483,1151
G9009,1149
E8779,1149
I7389,1149
Z87828,1146
Z4931,1146
I719,1144
D329,1141
I330,1139
Z6791,1139
J9383,1138
R162,1136
M79661,1135
D65,1132
H9319,1132
T8612,1128
G935,1125
P221,1124
Z90411,1123
B1910,1122
Z8521,1119
K761,1119
F5101,1117
Z4800,1116
M40209,1116
I998,1114
Z86011,1114
R208,1114
L02416,1113
M86672,1112
M25572,1111
J470,1109
F88,1107
Z114,1107
Z9852,1099
B9681,1098
D72823,1097
N39498,1096
T82855A,1095
T501X5A,1095
J986,1094
J95821,1091
Z6740,1090
N3946,1088
T82898A,1088
I82403,1086
J320,1086
Z89612,1086
Z8661,1085
Z111,1083
E1149,1082
Z1329,1076
V163,1074
Z856,1072
I7092,1072
Z85841,1071
M25569,1070
O9089,1069
Z3A01,1064
N433,1063
M47892,1062
R400,1061
L7632,1061
L02611,1058
I314,1058
M1380,1058
Q231,1057
M792,1057
R0982,1056
M009,1056
M4317,1056
Z560,1055
L97819,1055
I723,1055
Z5320,1054
K632,1051
T451X5S,1051
F328,1049
K2900,1047
B3789,1046
D573,1046
N888,1044
F4312,1043
Z954,1042
F1099,1041
I724,1041
R29705,1040
K469,1039
M86671,1037
K659,1035
M8458XA,1035
M25462,1035
J431,1033
N049,1033
M79642,1031
E8359,1029
L02211,1028
Z941,1028
M79601,1028
O99343,1027
J1282,1025
E210,1023
F250,1022
G912,1021
Q909,1020
I69954,1019
H5442,1018
I5041,1013
K2971,1009
M4646,1009
D320,1008
N952,1008
P928,1006
H109,1005
Z538,1003
I776,1001
B259,1000
L02415,1000
B348,1000
I462,998
D84821,996
I6782,996
G834,996
I824Z2,996
O99013,995
J150,994
Z7689,994
M961,993
F1220,991
I70202,991
N72,990
G4709,989
K633,988
I8390,986
T8619,984
O610,984
I50810,983
B955,982
T464X5A,979
Z85028,979
D563,978
Y998,977
M5417,976
J398,976
F3341,976
N210,975
Z9689,974
E230,972
H53462,971
L905,971
M5440,970
L89620,967
D120,966
R008,966
I2723,963
V272,963
G43919,962
G911,962
N950,962
K631,961
J3801,961
H04129,961
T82858A,960
H5441,959
D124,959
J9809,957
Z113,957
Z09,957
G40209,955
D682,954
S2243XA,954
Z9282,954
Z8612,953
I352,948
D252,945
W19XXXA,944
T80211A,940
Z8052,940
R530,938
L570,937
I82C11,936
Z6854,936
Z5309,936
H5461,934
J982,933
E2749,931
R209,929
Z903,927
M659,926
G44209,925
R680,923
S8002XA,922
Z859,922
E1021,922
J45990,921
K8309,920
R635,920
I426,920
K8080,920
G300,919
R072,918
I70209,916
K5289,916
L0231,915
Z947,915
O7581,914
C3431,912
R402410,912
J869,911
I82421,911
G709,909
N9489,909
I864,909
M4628,907
D72825,907
R29706,906
K700,904
H04123,903
B958,901
C773,901
B0229,900
I953,900
A09,897
Z1231,896
K551,896
L22,894
Z836,894
M19049,891
L03119,890
Z7189,890
E113513,889
C19,888
Z130,888
R1030,886
M86171,885
R220,885
E804,884
K8000,884
R482,884
I4430,883
K5710,882
M5410,881
F900,880
T827XXA,880
Z8632,879
E089,877
G9389,876
I159,876
M47817,876
E271,875
H540,875
B181,874
K31819,873
Z85810,872
F439,872
O3421,872
M4180,871
S300XXA,870
Z3A31,870
N3010,869
C7949,869
Z89611,867
K7011,867
S27321A,867
S8001XA,867
J154,865
Z9111,863
M62551,863
M86172,862
E8340,862
L539,860
R6881,859
G5600,858
Z906,858
G546,857
H53461,857
L03317,855
T447X5A,855
M62830,855
T426X5A,854
B49,854
Z8051,854
E8889,853
S50312A,852
I81,851
D688,849
M8448XA,848
C55,847
E1139,847
T424X5A,843
O365930,843
N202,842
A0471,841
M7981,841
M24561,840
J342,839
N760,838
C785,836
I77819,836
K5660,835
R1012,835
T80218D,834
E8801,833
Z6710,833
N938,832
N178,830
R944,828
L659,827
D759,827
G43009,827
Z1509,826
E854,823
M898X9,823
Z86018,823
K8681,822
M5441,822
R419,821
Z85818,820
O99283,819
R3911,818
M19072,816
L97909,816
R4181,815
C221,815
K859,812
J9620,810
K658,810
F1320,809
M5117,809
N329,808
M130,807
K8010,806
M3214,806
E1051,805
K1379,805
S32039A,805
I059,804
K626,803
R0682,803
J438,803
Z9102,802
F17211,801
M459,798
Z3A29,798
I5189,797
Z942,797
N1339,796
D569,796
M25532,796
F802,795
R9389,794
P229,794
J8489,793
L732,793
C8330,793
I082,792
R402214,791
I69920,789
M5489,788
K581,787
M868X8,787
I270,786
R232,786
M316,786
O24420,785
O660,785
O34219,783
F1310,781
I319,781
J181,780
I82452,780
M8588,780
D735,779
E539,779
M5450,778
I824Z1,778
J1289,777
N135,777
G608,775
M059,774
I69359,773
T796XXA,771
L930,771
F840,770
K208,770
E232,768
N059,768
F609,764
H5500,763
S32019A,763
I69319,763
R41840,759
V142,757
C792,756
I82492,756
Z77090,756
M461,756
L98499,755
K7040,754
T383X6A,754
L97514,752
I76,751
K316,751
F1520,750
I82401,750
R7611,750
R6884,750
M21162,748
V180,748
J324,747
E7439,747
I253,746
G939,746
M879,742
O6982X0,741
K117,739
M75102,739
B974,734
M24562,734
Z136,733
I484,732
M19071,731
K1231,731
K220,730
Q059,728
F09,728
G252,728
T310,727
M6289,726
M940,726
M79606,725
D352,724
M5442,724
R498,724
T8119XA,723
C641,722
K641,722
M5431,719
Z4889,718
R3912,718
R29707,718
M4186,717
G6181,716
D7581,715
I69951,714
T82838A,713
L853,711
G308,711
F1121,710
T8351XA,709
T783XXA,709
C781,707
G959,707
N359,706
M722,706
K4020,706
K8050,706
A4189,705
C539,705
R479,705
I69318,705
R58,705
M4312,705
D1803,704
O324XX0,704
P0737,704
L988,703
R631,703
P271,702
R0489,702
N921,701
Z2882,701
I82812,699
R4020,699
Z751,698
K743,697
P220,697
S01511A,696
I200,694
T360X5A,693
R402212,692
E807,691
I459,691
G40109,690
O99820,690
A6920,688
I680,688
L84,686
I4811,686
Z3A30,686
M2450,686
M533,685
H6690,685
M5432,684
M158,683
J155,683
M436,683
I728,682
Z87448,681
S32059A,681
V153,681
C649,679
I468,679
K121,679
O99513,679
C250,678
M4712,678
S0219XA,677
J386,676
I427,675
M1610,675
L89899,674
K56600,674
M25531,674
N83209,673
F70,673
M609,672
I82451,672
R8281,671
F458,670
J111,670
Q245,670
R222,669
P819,669
K5520,668
M79641,668
L97509,667
Z639,667
S7001XA,666
T8132XA,665
N8110,664
B354,663
I70203,663
O9912,663
P922,663
K2920,662
R221,662
N280,661
L89610,661
J3089,661
B001,660
L509,660
I82509,660
K767,659
R768,657
Z85830,655
M2560,655
D702,654
R638,653
D89813,653
I973,653
E099,651
Z3A28,651
Z124,650
Z6852,650
F819,649
G4710,649
S32591A,649
K560,648
Z89411,648
M5481,647
M5127,647
F3342,647
M25611,646
O9972,646
F10230,645
Q2733,645
S80812A,645
I82511,644
M75101,644
F321,643
T3695XA,643
C642,643
K82A1,643
N840,642
O3483,642
C159,641
Z934,640
I609,640
M4722,640
S32029A,639
R938,639
S60512A,638
S7002XA,637
P9209,637
F320,635
L03314,635
K315,632
Z1619,632
V141,632
K830,631
R700,631
C9210,630
P0734,629
G14,628
C73,628
Z638,628
M7138,628
K0889,627
E1141,625
J188,625
L89892,624
T361X5A,624
R402213,623
N312,623
Y999,623
S50311A,623
M519,622
D721,622
N321,622
R799,621
K652,620
D7582,619
N9410,617
I82512,616
I169,616
Z1623,615
T8141XA,615
O358XX0,615
I82413,614
Z433,613
K7210,613
G4731,613
I67848,613
I745,612
Y838,612
I6502,610
J13,609
E639,609
I97638,609
E1069,609
C9590,609
L304,608
F99,608
O99613,608
B356,605
R682,605
S2232XA,605
I454,605
G312,605
Z3A00,605
S01112A,605
G720,604
I8393,604
I70201,604
P0718,604
V160,603
C3432,601
D529,601
L271,601
T8383XA,601
D251,601
G621,599
E10621,599
L97329,599
I674,599
N803,599
N5089,599
M47814,599
O99892,599
C770,598
E1110,598
K8071,598
I70213,597
G4489,596
Z1152,596
I6340,595
J60,595
L259,595
G40919,594
N8320,594
N62,594
P700,594
I69120,593
K639,592
C784,592
B9729,592
P614,591
B948,590
G928,590
I359,590
Z48812,589
R710,588
M6284,588
N926,588
G8104,588
P002,588
N201,587
R3981,587
M8589,585
S12600A,585
R7402,584
Z85831,583
O09813,583
Q438,582
K819,582
E02,582
T8144XA,581
E161,581
I5084,581
L723,579
F325,579
F10120,579
L02414,578
F068,578
A310,578
S51811A,578
M79651,577
L739,575
J930,574
L89611,574
I779,574
K668,573
S20219A,573
R194,571
C187,571
R29708,571
Z91120,571
N261,570
M4626,570
C9200,569
I6203,569
L709,569
Z432,568
Z8579,568
O692XX0,568
G43809,566
R432,566
M19019,566
E83110,566
G259,566
I97618,565
M9902,564
M4310,563
G9529,562
S51812A,562
F3189,561
P369,561
F1420,559
M8008XA,559
R931,559
Z1389,559
T82857A,558
H53149,558
R29818,558
Z89412,557
J020,557
K5731,557
D6862,556
N419,555
G589,554
A4902,554
Y9389,554
E883,553
R404,553
N323,552
P610,552
G960,551
I1311,551
S36892A,551
H9313,551
J9691,550
S60511A,550
O0933,550
J14,549
Y939,549
O24429,548
H5347,547
N83291,547
I456,546
K811,546
I69922,546
V4364,546
N9989,545
I97190,545
G9520,544
T148,544
S51011A,544
S01111A,544
S82832A,544
O09513,544
G6281,543
R40241,543
O99333,543
R402114,542
D589,542
D591,541
S51012A,541
N028,540
N814,540
M5020,540
S161XXA,538
I868,537
C775,537
L97521,537
B9710,537
