O34211,4040
J810,4033
H532,4023
K269,4020
Z8042,4011
N3289,3988
N10,3984
J939,3972
M791,3969
R1319,3949
G4089,3948
G301,3927
C779,3919
D693,3906
K317,3903
Z8659,3900
Z01810,3897
D869,3886
Z8041,3886
M4807,3883
E042,3868
C259,3865
M47812,3845
J9612,3837
Z6828,3818
R402142,3814
R12,3776
I080,3767
E1129,3766
R17,3765
T402X5A,3748
F1110,3735
C50911,3732
M1712,3730
N83201,3725
I1310,3721
M5412,3717
R578,3716
N393,3705
I4581,3693
R1011,3691
R351,3684
N1831,3682
K900,3678
D472,3671
J1282,3667
Z85048,3666
I441,3655
I6521,3650
G919,3631
R413,3631
G510,3630
N2889,3630
I82432,3629
H269,3616
Z781,3605
O621,3601
Z7722,3598
I69398,3588
R0689,3571
K651,3559
Z9109,3555
E1022,3543
I6522,3494
K7010,3488
Z9012,3479
E806,3473
I8500,3456
Z590,3451
O691XX0,3446
Z1612,3445
H9193,3442
Z8543,3437
R402362,3432
E0500,3427
F10231,3422
R1313,3422
K6389,3419
F429,3416
K621,3408
M4854XA,3399
Z944,3395
R1031,3394
N1832,3386
M5126,3375
Z993,3343
K5792,3338
Z902,3315
Z1211,3310
R040,3309
I69322,3305
C7889,3298
N132,3291
F3289,3289
Z3A01,3288
J151,3285
R571,3284
E7220,3283
E784,3277
F259,3265
B351,3262
M129,3253
R0609,3250
J3489,3246
Z932,3244
J479,3242
M546,3242
O480,3240
H547,3236
M19011,3234
M5030,3220
R0989,3216
Z4789,3210
C799,3202
K828,3202
K8689,3201
R5382,3198
R489,3197
B3781,3195
Z8781,3193
K831,3184
I82411,3180
F29,3179
S0003XA,3168
B029,3165
N83202,3157
E8779,3156
C8590,3148
K559,3137
C50912,3132
R591,3128
B964,3108
P612,3094
C3411,3082
R443,3074
R414,3071
T82868A,3068
R180,3067
Z3A34,3067
I82431,3047
K4090,3037
R451,3037
D7589,3023
F40240,3018
D6832,3013
C3491,3005
R252,3001
O3413,2994
R6889,2987
N250,2981
M5137,2975
I498,2973
M868X7,2971
B20,2966
Z96659,2962
D6869,2955
Z91010,2955
Z9081,2952
C3412,2938
R532,2928
Z975,2927
C801,2924
I519,2920
G8250,2918
K661,2905
D123,2903
G7000,2902
Z91030,2893
M179,2891
M5430,2890
F332,2885
J4540,2880
G809,2879
M21372,2873
I82412,2858
R778,2856
Z5331,2855
O620,2851
I25118,2850
R0683,2850
Z982,2843
I952,2833
Z91011,2831
Z87898,2803
Q250,2802
Z9481,2802
D899,2799
D6489,2791
M1611,2788
R636,2788
P929,2785
N139,2779
J15211,2769
J1289,2762
Z6827,2757
E611,2755
N939,2746
Z372,2746
Z5112,2746
R9439,2744
I259,2742
M4856XA,2739
Z3A33,2739
Z5329,2738
O3663X0,2734
K838,2731
K640,2725
F0151,2718
I491,2718
I2781,2715
R260,2714
K1230,2711
K580,2706
M479,2706
T45515A,2700
M1991,2697
N19,2696
N858,2695
Z90721,2684
J432,2674
K439,2672
I82409,2669
R1032,2669
D519,2665
G3183,2663
R3915,2662
Z9882,2661
Z8674,2660
K5732,2659
Z789,2658
M19012,2656
G8911,2653
S0083XA,2652
L03311,2647
Z7682,2645
N72,2640
F603,2636
B3749,2633
K7469,2629
R1314,2628
J4530,2627
F330,2623
I671,2622
Z96649,2622
R0781,2617
G479,2616
R6250,2609
Z113,2598
R402252,2596
R6883,2596
B957,2593
L89159,2593
Z418,2592
O721,2583
S80212A,2581
Q231,2572
Z4931,2568
L97929,2563
Q613,2557
Z114,2556
V140,2554
G609,2553
C773,2546
G500,2546
T451X5D,2541
R159,2538
R3129,2530
E1159,2529
I2584,2522
G7281,2521
J101,2520
Z1329,2520
J95821,2518
R29701,2513
R490,2513
I38,2498
K6289,2498
K2960,2480
I5181,2478
K659,2476
R29702,2471
J470,2466
Z6825,2466
D125,2464
K2100,2463
M25571,2460
B954,2459
Z820,2459
R29700,2456
R1030,2443
M1612,2438
O134,2433
Y998,2431
L97429,2430
R8290,2430
B349,2424
I422,2419
P221,2419
I9789,2409
I6789,2408
K228,2407
O622,2405
F341,2397
Z8739,2397
W19XXXD,2394
O321XX0,2388
Z8371,2387
J95811,2381
L89151,2381
Z8049,2376
S0081XA,2369
E8350,2361
L97919,2352
Z03818,2351
D65,2345
F840,2341
D84821,2338
K319,2334
I43,2332
B372,2327
E11628,2324
Z8709,2321
N809,2320
P229,2320
T502X5A,2316
J948,2310
P704,2300
D573,2299
I513,2299
Z8349,2298
N3090,2296
B373,2295
L02611,2295
M160,2294
K8590,2288
P220,2286
N888,2282
L03113,2281
I871,2278
Z89512,2278
M4726,2273
L03114,2269
B379,2267
I5040,2265
I81,2258
Z79810,2256
C782,2255
Z4801,2255
Z7689,2253
I483,2226
A084,2225
J150,2224
R195,2222
M21371,2218
L97419,2215
Z8759,2213
M009,2209
M899,2206
K862,2203
N951,2200
E049,2198
M79602,2198
Z1501,2197
K9423,2188
Z8774,2182
Z936,2179
D6861,2175
M48062,2175
Z961,2173
D122,2167
I4901,2167
K56609,2163
C649,2162
C7972,2162
F200,2156
S80211A,2154
M79672,2140
G911,2133
Z9189,2131
Z89511,2130
O3421,2124
Z862,2122
K30,2121
G935,2115
B9681,2114
R635,2113
M24561,2110
S2242XA,2109
Z3A32,2108
Z8742,2108
Z430,2107
H8110,2106
A6000,2103
L0390,2102
Z1624,2101
K810,2097
M2578,2086
K264,2081
R062,2081
L270,2077
E1040,2075
J320,2074
R9720,2070
Z6741,2058
F1220,2054
F10229,2053
L89153,2052
K592,2051
N131,2051
D72828,2047
E668,2047
T82898A,2043
F1099,2041
M19041,2034
E1043,2031
R402412,2031
J42,2030
M25461,2030
M79642,2024
I330,2019
L298,2019
I249,2016
H8109,2008
R946,2005
F1320,1997
H905,1996
T8131XA,1995
M79671,1994
Z9841,1992
Z79818,1991
R0603,1985
A4189,1973
R7982,1972
E11610,1969
K754,1968
M86171,1962
Z807,1962
C3492,1961
E271,1959
M24562,1956
Z6845,1956
C20,1955
C541,1955
B951,1952
I77810,1949
C220,1946
G912,1946
S2241XA,1946
G43109,1945
V272,1943
Z8261,1942
I82402,1940
K029,1940
Z4800,1940
I672,1936
C7971,1933
M25462,1928
K631,1926
B1910,1921
E8330,1921
T40605A,1919
Z87828,1918
Z960,1915
I82441,1914
J9691,1914
Z1231,1911
T814XXA,1909
F79,1908
N803,1905
T82855A,1903
Z6826,1903
I69392,1899
Z8589,1899
F22,1898
T50905A,1896
Z8379,1895
Q600,1888
Z953,1885
F5104,1876
J342,1876
F4323,1874
Z980,1874
Z136,1867
K2900,1854
K8681,1852
Z9010,1852
I679,1850
M6259,1850
K254,1847
D45,1846
L659,1846
M25572,1846
F338,1845
L02612,1845
Z412,1841
K863,1839
Z8639,1839
I209,1836
L89150,1836
E279,1832
I82621,1827
R8271,1823
R5082,1821
L089,1819
Z736,1819
Z7983,1819
Z602,1818
E230,1817
Z8547,1817
P2912,1813
O365930,1811
K8309,1810
Z6822,1807
I808,1803
Z3A00,1803
H539,1800
L719,1799
C19,1798
I69991,1798
K8000,1796
F3181,1795
O7581,1795
D251,1794
O99213,1787
D120,1782
T83511A,1780
Z130,1779
L7632,1776
M79601,1776
L97829,1774
C785,1773
G40409,1772
Z887,1772
F064,1767
R4020,1767
I82401,1765
F4321,1763
I82442,1761
R700,1759
B181,1757
Z6740,1757
M1A9XX0,1756
I2729,1751
E739,1743
J45990,1743
J942,1741
Z6711,1741
Y999,1740
Z96611,1739
G9009,1738
K909,1738
B3789,1735
Z7189,1730
I314,1728
Z9842,1728
Z91012,1727
M47896,1726
R7302,1726
R599,1725
I319,1724
M8448XA,1723
Z8571,1721
Z6820,1720
A09,1718
M5117,1715
N3941,1715
C7970,1714
F1123,1712
R1012,1712
K5641,1710
D124,1708
I824Z1,1708
J343,1708
J9589,1708
N8320,1706
R402363,1706
C569,1705
H9319,1703
S022XXA,1700
M25519,1698
M659,1698
N950,1692
K5901,1689
K315,1687
R944,1687
E569,1686
K912,1682
Z1611,1682
O99324,1676
D688,1675
L02416,1675
I484,1672
J0190,1672
O99013,1671
I2782,1667
E10649,1664
E11622,1659
N921,1657
L89322,1656
F1011,1655
L02211,1655
E1042,1654
M4317,1654
E10319,1653
Z6791,1651
J181,1650
M818,1645
L989,1640
I5041,1638
F1590,1633
D682,1632
F1490,1629
I701,1629
Z941,1629
F1190,1626
I998,1626
Z124,1625
I421,1620
F5101,1618
I82622,1618
R29703,1618
E790,1617
N898,1615
K641,1608
J84112,1607
N181,1605
N840,1605
K860,1603
N938,1595
Z6821,1595
Z856,1595
H9192,1594
F250,1593
M5441,1589
O30043,1588
Z6710,1588
E1149,1587
Z6854,1586
P84,1585
D72810,1577
I7092,1575
N9410,1575
S2232XA,1574
S301XXA,1574
K2971,1573
D252,1572
M19042,1571
E1136,1569
O24420,1565
I358,1564
I82403,1564
E278,1562
J301,1561
I444,1560
T39395A,1560
O34219,1558
O660,1556
R34,1553
I771,1551
D510,1550
I213,1547
O9089,1547
I2721,1546
K5720,1541
K432,1540
R29704,1536
O99343,1535
O99283,1531
I159,1530
D89813,1529
Q210,1529
E8341,1524
M25559,1524
F328,1522
L539,1521
G319,1517
Z96612,1511
K311,1509
G932,1505
M792,1505
M1710,1503
Z6824,1499
C775,1498
Z98891,1495
M79661,1494
R208,1492
R638,1486
R4789,1485
V103,1484
Z466,1484
M2560,1483
M86172,1481
H903,1473
C439,1471
K767,1470
Z86011,1469
O09513,1468
G43009,1464
Z22322,1462
R9389,1457
C7949,1456
M533,1455
M7138,1455
I824Z2,1450
J9620,1450
M1000,1450
O610,1450
Z811,1448
Z62810,1447
J45998,1444
L03032,1444
H9191,1440
M79641,1440
Z832,1440
I501,1439
Q438,1439
M4804,1438
J13,1437
C7982,1433
I158,1431
J310,1430
C770,1428
I743,1424
N320,1424
K047,1423
K759,1423
T797XXA,1421
G40209,1418
T8119XA,1416
V142,1416
P9689,1415
F4320,1413
Z111,1413
M25531,1412
E8359,1411
J9801,1411
B259,1410
J9382,1410
Z1509,1406
D702,1402
K551,1402
L89894,1398
R162,1397
N210,1396
K632,1395
B0229,1393
R1900,1393
D860,1390
Z1321,1390
J208,1387
C3432,1385
K633,1383
L89620,1382
E2749,1381
E1110,1380
J9383,1380
J9690,1380
E804,1377
C9200,1374
Q909,1373
T8619,1373
I352,1372
N926,1372
M961,1370
B353,1369
N3946,1365
R530,1363
K224,1362
T827XXA,1359
Z903,1359
Z85818,1358
Z95820,1357
I82612,1356
M62830,1353
L905,1352
V163,1350
L03031,1349
Z3A30,1348
Z8661,1348
C73,1346
R419,1343
K709,1341
O99820,1338
Z6823,1338
T8612,1337
Z90711,1335
G9520,1334
I609,1333
L02415,1333
C159,1331
F4322,1331
M47817,1330
C792,1328
C3431,1327
Z1389,1325
K913,1324
O3483,1318
M349,1317
R400,1316
Z91128,1313
K652,1310
F900,1309
D329,1308
Z859,1308
Z8632,1307
H109,1306
L0231,1306
H5462,1304
I6203,1301
R479,1300
C781,1299
R209,1299
R4702,1298
Z7401,1297
J9819,1294
M86672,1292
R601,1292
M8458XA,1291
P369,1288
L930,1286
M4626,1286
S8002XA,1284
J155,1282
R066,1281
D72825,1280
N83291,1278
G928,1277
L03119,1277
Z4889,1277
I152,1276
R072,1276
Z8501,1273
C9210,1272
I462,1272
Z95818,1270
Z13228,1269
S2243XA,1265
K8010,1262
O403XX0,1262
Z884,1262
Z560,1261
E034,1258
C250,1255
Z3A31,1253
B974,1251
M5417,1249
M6289,1248
D320,1247
C8330,1246
J95851,1246
M8588,1246
Z85841,1241
R498,1235
E83119,1234
I2722,1233
I82611,1232
N760,1231
Z806,1231
F88,1228
O24429,1228
R402143,1228
T68XXXA,1228
M5410,1227
M5450,1226
R232,1225
M25569,1221
Z5321,1221
I708,1219
T368X5A,1218
P928,1216
N280,1214
E854,1210
T50995A,1210
L97819,1209
T310,1208
Z2882,1207
I69328,1206
S300XXA,1204
I468,1203
I6340,1203
R441,1203
I200,1202
J188,1202
M86671,1202
V571,1202
S27321A,1200
I7389,1199
R402253,1198
L03211,1197
F321,1196
R710,1196
O324XX0,1194
L22,1193
J398,1192
Z942,1191
F609,1190
N3010,1190
I6990,1189
N135,1187
R4181,1183
J111,1182
I4811,1179
M130,1178
G5600,1177
Z89611,1172
N801,1171
Z09,1166
F439,1165
G610,1165
K5289,1165
Z8611,1165
C642,1164
V153,1163
K5660,1160
M4186,1160
G959,1159
M532X6,1159
P0737,1159
Z3A08,1159
I619,1157
L97909,1157
M79662,1157
E1051,1156
E8889,1156
O6989X0,1156
K581,1153
P0738,1152
D563,1150
G9529,1149
I1311,1149
I776,1149
O692XX0,1149
R768,1149
Z89421,1148
E8801,1147
N9489,1146
A6920,1141
S270XXA,1141
F4312,1137
R29818,1135
S01112A,1134
M47892,1131
M5442,1131
O99513,1129
G4709,1128
M4722,1127
F809,1124
N201,1124
D721,1123
Z8505,1121
T451X5S,1118
F1121,1115
H04123,1114
K435,1113
E7212,1112
O9912,1112
K208,1109
K626,1107
R402214,1107
R938,1106
O24424,1105
Z3A28,1102
M879,1101
I611,1099
M436,1099
Z85830,1099
I371,1098
P0736,1097
R402212,1097
P819,1096
S8001XA,1096
Q828,1095
G939,1093
I6782,1092
C641,1091
R0682,1091
M059,1089
Z3A20,1089
I724,1087
J431,1087
K82A1,1087
J869,1086
R933,1086
M459,1085
Z8507,1084
N83209,1079
K220,1078
D7581,1077
I270,1077
M25532,1077
R935,1075
Z471,1074
R1010,1071
A4159,1069
N5089,1068
K868,1067
Z87448,1067
J471,1066
C221,1063
R6251,1063
L709,1060
Z89422,1060
G960,1059
N8312,1059
S80811A,1056
L821,1055
R194,1055
R402410,1055
C169,1054
H53462,1053
I953,1053
M4628,1053
Z954,1050
E1021,1049
Z3A29,1049
S01511A,1048
B348,1047
D89811,1047
G47419,1046
M7918,1046
N83292,1043
C778,1042
M62551,1040
P002,1036
M3214,1035
I5189,1034
F802,1032
K5710,1031
I169,1030
I7090,1029
L03317,1029
R6884,1029
M62562,1027
S32049A,1027
Z8521,1027
D680,1026
G253,1026
K761,1026
R0982,1026
S32029A,1026
R29706,1025
K830,1024
M24542,1024
O6982X0,1024
G40109,1023
K56600,1022
N1339,1021
L570,1017
G834,1016
I97190,1012
K668,1012
P610,1011
B49,1010
B958,1010
M5431,1010
N816,1010
C784,1009
Z90411,1007
I8390,1006
J982,1005
R41840,1001
J020,1000
Z1621,1000
Z9849,1000
Z433,999
I70262,997
G546,996
P0734,995
M25521,994
D126,993
N739,991
I69951,986
M359,985
R799,983
L89312,982
M21162,982
N433,982
O9832,982
G6181,981
I456,981
D128,980
E639,980
F3130,980
N178,980
R3911,977
Z298,977
F902,975
I082,975
N049,975
I70213,974
J158,973
C561,971
I82413,970
M19072,970
V160,970
E1141,969
F320,969
O0933,969
M25661,968
R6881,967
G43809,966
G608,966
I426,966
I82C11,966
L03312,966
P081,966
G4489,965
Q7960,965
R3912,963
C946,962
E807,961
F0781,961
N8301,961
S32019A,961
Y9389,961
I69318,960
M5489,960
R221,958
I67848,957
K4020,957
N141,957
R059,957
Z89612,957
I82452,956
S32591A,956
T148,956
T447X5A,956
E210,955
L853,955
M19071,955
O623,955
Z841,955
E1139,954
D352,950
K869,949
C719,948
I774,947
R440,947
M47814,946
V4364,945
Z3A27,943
L84,942
G44209,941
I723,941
G300,939
Z3A12,939
R220,938
M5127,937
T796XXA,936
J4521,935
M316,935
P701,934
Z3A10,933
E273,932
F09,932
E8340,931
I745,931
N8311,931
J3089,927
K560,925
K56699,924
I82890,922
O4292,922
A4152,920
Z85028,920
Z5309,918
B955,916
M79606,916
J154,915
M722,915
O358XX0,915
C9201,911
F1520,911
F3341,910
K650,908
M4712,908
F322,906
M25522,905
M5432,905
Z9282,905
J986,904
E512,901
F99,900
W19XXXA,900
Z3A26,900
G5603,899
R439,899
H5461,898
M7541,898
I69359,897
L271,897
L509,897
P922,897
T865,897
S3210XA,893
Z8051,892
J129,891
I728,889
R402213,889
T8132XA,889
V180,889
D569,886
R58,886
S2231XA,886
G40901,884
F1420,883
J3801,883
B9729,882
M4312,882
Z8052,882
B9710,880
R29705,880
R931,880
Z4932,880
E089,878
T8383XA,878
Z6852,878
N202,877
B001,876
F13239,876
R070,876
S161XXA,876
F1310,875
H53461,875
T7840XA,875
E139,874
P2989,874
Z9111,873
P9683,871
S80812A,871
I69954,870
D1803,869
Z3A24,869
A0471,868
O368130,868
O328XX0,867
O99333,867
G621,866
G909,865
N879,865
I82492,864
M24541,863
D72823,862
O714,861
D518,860
E1310,860
N6489,859
S27322A,859
G5601,858
M351,858
M940,858
I6502,857
S60511A,855
E099,853
K2090,853
Z87410,853
N8110,851
R222,850
K8080,847
S60512A,847
Z1629,847
F10230,846
I77819,845
F509,844
I82A11,844
P700,843
Z9852,843
S50311A,841
I615,839
T80211A,839
G9389,837
S32039A,837
J9809,836
M25662,836
C187,835
J988,835
G930,834
K700,834
E539,833
I70202,833
K1379,833
D759,832
K1231,832
M064,832
I69311,829
J14,829
Z95811,828
G4731,826
K5731,826
N644,826
R7611,826
Z4689,826
Z1623,825
Z9689,825
N2589,824
P0735,823
D1809,820
N952,820
I69315,819
K750,819
N321,819
E232,818
I359,816
C539,813
M8008XA,811
K2211,810
N8302,810
O9852,810
G43709,809
S40212A,809
Z48815,809
K5669,808
Z3A23,808
S32592A,805
C9001,803
D250,803
Z538,803
C8510,802
L97511,801
M461,801
D229,800
D735,800
G4710,799
H5500,799
R631,799
I70201,798
R091,796
S12600A,796
Z1619,796
H9313,794
M25611,794
Y838,794
J4541,793
I4430,791
Q6589,791
J8489,790
J339,788
K469,788
K743,788
Z3A11,788
Z3A18,788
Z5320,788
Z0110,787
E249,786
M1610,786
J321,785
Z3A19,785
C55,781
C8190,781
I82509,780
R978,780
G709,778
N419,778
C9111,776
L732,775
C7961,774
G40802,774
J323,772
N39498,771
D6862,770
L03313,770
M75101,770
O99613,770
L120,768
